bin_index  r_left_A  r_right_A  r_center_A  shell_volume_A3  counts  normalization  g_r
8.700000000000000000e+01 4.350000000000000533e+00 4.400000000000000355e+00 4.375000000000000000e+00 1.202654027671729331e+01 6.978000000000000000e+03 4.192036117126771387e+03 1.664584895032520162e+00
8.800000000000000000e+01 4.400000000000000355e+00 4.450000000000000178e+00 4.425000000000000711e+00 1.230300043023314593e+01 7.581000000000000000e+03 4.288400567901422619e+03 1.767791949460973067e+00
8.900000000000000000e+01 4.450000000000000178e+00 4.500000000000000000e+00 4.474999999999999645e+00 1.258260217640269296e+01 7.733000000000000000e+03 4.385860069253059009e+03 1.763166147094378466e+00
9.000000000000000000e+01 4.500000000000000000e+00 4.549999999999999822e+00 4.525000000000000355e+00 1.286534551522575498e+01 8.269000000000000000e+03 4.484414621181703296e+03 1.843941896215878451e+00
9.100000000000000000e+01 4.549999999999999822e+00 4.600000000000000533e+00 4.575000000000000178e+00 1.315123044670263042e+01 8.371000000000000000e+03 4.584064223687370031e+03 1.826108795933592210e+00
9.200000000000000000e+01 4.600000000000000533e+00 4.650000000000000355e+00 4.625000000000000000e+00 1.344025697083272242e+01 8.587000000000000000e+03 4.684808876769906419e+03 1.832945638952209633e+00
9.300000000000000000e+01 4.650000000000000355e+00 4.700000000000000178e+00 4.675000000000000711e+00 1.373242508761651060e+01 8.309000000000000000e+03 4.786648580429465255e+03 1.735870068668066812e+00
9.400000000000000000e+01 4.700000000000000178e+00 4.750000000000000000e+00 4.724999999999999645e+00 1.402773479705399140e+01 8.161000000000000000e+03 4.889583334666023802e+03 1.669058371935371765e+00
9.500000000000000000e+01 4.750000000000000000e+00 4.800000000000000711e+00 4.775000000000000355e+00 1.432618609914528740e+01 7.822000000000000000e+03 4.993613139479663005e+03 1.566400876783790252e+00
9.600000000000000000e+01 4.800000000000000711e+00 4.850000000000000533e+00 4.825000000000001066e+00 1.462777899388962055e+01 7.560000000000000000e+03 5.098737994870101829e+03 1.482719843146716343e+00
9.700000000000000000e+01 4.850000000000000533e+00 4.900000000000000355e+00 4.875000000000000000e+00 1.493251348128782752e+01 7.089000000000000000e+03 5.204957900837588568e+03 1.361970670091150692e+00
9.800000000000000000e+01 4.900000000000000355e+00 4.950000000000000178e+00 4.925000000000000711e+00 1.524038956133960809e+01 6.710000000000000000e+03 5.312272857382085931e+03 1.263112829506788604e+00
9.900000000000000000e+01 4.950000000000000178e+00 5.000000000000000000e+00 4.974999999999999645e+00 1.555140723404502445e+01 6.431000000000000000e+03 5.420682864503563906e+03 1.186381893342687288e+00
1.000000000000000000e+02 5.000000000000000000e+00 5.050000000000000711e+00 5.025000000000000355e+00 1.586556649940425423e+01 6.092000000000000000e+03 5.530187922202129812e+03 1.101590051857434194e+00
