5.794999999999999929e+00 9.743903831275364524e-01
5.804999999999999716e+00 9.732863001330885888e-01
5.814999999999999503e+00 9.756799046392480301e-01
5.825000000000000178e+00 9.786343078667297801e-01
5.834999999999999964e+00 9.703308146518516697e-01
5.844999999999999751e+00 9.721828724602017413e-01
5.855000000000000426e+00 9.742776508597936758e-01
5.865000000000000213e+00 9.711087423491405746e-01
5.875000000000000000e+00 9.717080409145809616e-01
5.884999999999999787e+00 9.659200220639204693e-01
5.894999999999999574e+00 9.747072505435929735e-01
5.905000000000000249e+00 9.698555128954814419e-01
5.915000000000000036e+00 9.666058979226063164e-01
5.924999999999999822e+00 9.682558799064394650e-01
5.934999999999999609e+00 9.629768579144367679e-01
5.945000000000000284e+00 9.594201564838449325e-01
5.955000000000000071e+00 9.665063459069397345e-01
5.964999999999999858e+00 9.613360042734175881e-01
5.974999999999999645e+00 9.637933123217091724e-01
5.984999999999999432e+00 9.591159055459231864e-01
5.995000000000000107e+00 9.702152463472771826e-01
6.004999999999999893e+00 9.608221047419626126e-01
6.014999999999999680e+00 9.603245128507110762e-01
6.025000000000000355e+00 9.605514587613134259e-01
